mw,num
5.053050398,8.308394367
5.286472149,4.876730686
5.392572944,3.52601132
5.572944297,2.433985056
5.774535809,1.604099814
5.901856764,1.243275583
6.061007958,1.032962385
6.347480106,0.552655795
6.559681698,0.399585443
6.76127321,0.263343825
6.877984085,0.20410759
7.037135279,0.169580635
7.153846154,0.128425691
7.24933687,0.092855331
7.24933687,0.073655167
7.408488064,0.057087265
7.535809019,0.038504641
7.673740053,0.025376198
7.769230769,0.018777676
7.875331565,0.01357678
7.917771883,0.011815024
7.99204244,0.011021825
8.129973475,0.010522836
8.151193634,0.007969085
8.204244032,0.005131704
8.193633952,0.003886308
8.289124668,0.003228898
8.352785146,0.002502594
8.384615385,0.001851849
8.405835544,0.001308278
8.458885942,0.000968089
8.469496021,0.000668267
8.49071618,0.000383267
8.50132626,0.000235632
8.607427056,0.000224964
8.702917772,0.000155291
9,0.000144866
9.021220159,9.55E-05
9.021220159,9.55E-05
